  224.998420     0.802612 1
  225.018853     2.514836 1
  225.039286     0.744371 1
  225.059720    -2.676343 1
  225.080153    -0.328730 1
  225.100586     4.551962 1
  225.121019     1.584158 1
  225.141453     1.593542 1
  225.161886     0.353334 1
  225.182320    -5.776243 1
  225.202753    -2.347108 1
  225.223186     5.474570 1
  225.243619     0.218826 1
  225.264053    -3.750256 1
  225.284486    -0.325187 1
  225.304919    -3.007904 1
  225.325353    -2.016381 1
  225.345786     3.319404 1
  225.366219    -2.822475 1
  225.386653    -2.235410 1
  225.407086     1.747835 1
  225.427519    -3.502862 1
  225.447953    -1.507135 1
  225.468386    -1.414629 1
  225.488819    -0.566474 1
  225.509253    -1.280737 1
  225.529686    -3.661687 1
  225.550119     2.786169 1
  225.570552     1.849892 1
  225.590986     1.798629 1
  225.611419    -0.631834 1
  225.631852    -1.599941 1
  225.652286     2.178797 1
  225.672719    -5.329952 1
  225.693152    -1.852102 1
  225.713586    -2.331017 1
  225.734019    -2.344899 1
  225.754452     2.027941 1
  225.774886    -2.662294 1
  225.795319    -1.848774 1
  225.815752     3.267472 1
  225.836185     1.358720 1
  225.856619    -2.268872 1
  225.877052     2.593450 1
  225.897485     0.529249 1
  225.917919     8.185917 1
  225.938352    -4.878405 1
  225.958785    -0.399718 1
  225.979219     0.164671 1
  225.999652    -4.624737 1
  226.020085     4.039179 1
  226.040518    -0.687175 1
  226.060952     2.019196 1
  226.081385    -0.453487 1
  226.101818     3.816253 1
  226.122252     3.464971 1
  226.142685    -2.383002 1
  226.163118     3.576236 1
  226.183551    -0.869610 1
  226.203985     1.989823 1
  226.224418    -3.176941 1
  226.244851    -0.728516 1
  226.265285     0.920163 1
  226.285718     1.033416 1
  226.306151     1.018880 1
  226.326584     2.484052 1
  226.347018    -3.164560 1
  226.367451     2.443800 1
  226.387884     0.152519 1
  226.408318     0.187735 1
  226.428751     1.915155 1
  226.449184     6.875655 1
  226.469618    -2.029022 1
  226.490051    -2.915791 1
  226.510484     4.126533 1
  226.530917     0.594951 1
  226.551351    -1.298448 1
  226.571784    -0.147947 1
  226.592217     0.642254 1
  226.612651     3.639315 1
  226.633084    -2.558812 1
  226.653517    -3.783059 1
  226.673950    -1.055838 1
  226.694384     0.289669 1
  226.714817     3.305283 1
  226.735250    -3.756682 1
  226.755684     3.445876 1
  226.796550     4.352595 1
  226.816983     0.115128 1
  226.857850     2.210739 1
  226.878283     1.189939 1
  226.898717    -2.403872 1
  226.919150     0.205329 1
  226.939583    -0.763506 1
  226.960016    -1.319164 1
  226.980450    -5.268441 1
  227.000883    -2.541599 1
  227.021316    -4.844811 1
  227.041750     2.526825 1
  227.062183    -0.271676 1
  227.082616    -4.028869 1
  227.103049     0.161604 1
  227.123483    -1.131703 1
  227.143916     2.957452 1
  227.164349    -2.428361 1
  227.184783    -1.489411 1
  227.205216     2.337280 1
  227.225649    -2.920927 1
  227.246082    -1.504852 1
  227.266516    -2.751432 1
  227.286949     2.684977 1
  227.307382    -1.806326 1
  227.327816    -3.539213 1
  227.348249     0.900186 1
  227.368682    -1.774758 1
  227.389115     0.595908 1
  227.409549    -2.337519 1
  227.429982    -1.232292 1
  227.450415     0.809581 1
  227.470849     5.246912 1
  227.491282     3.209082 1
  227.511715    -7.291779 1
  227.532148     0.558005 1
  227.552582     7.138399 1
  227.573015    -4.535889 1
  227.593448     3.411034 1
  227.613881    -2.449811 1
  227.634315     1.517928 1
  227.654748    -1.003912 1
  227.675181    -1.970162 1
  227.695615     3.517922 1
  227.716048    -0.668597 1
  227.736481     2.025001 1
  227.756914    -1.897416 1
  227.777348    -3.657896 1
  227.797781    -1.736798 1
  227.818214     0.564983 1
  227.838647    -2.075114 1
  227.859081     3.929809 1
  227.879514    -0.053581 1
  227.899947    -0.642093 1
  227.920380     4.019888 1
  227.940814    -0.920237 1
  227.961247    -1.553105 1
  227.981680     4.243371 1
  228.002114    -1.426535 1
  228.022547     4.402537 1
  228.042980    -3.352971 1
  228.063413    -2.176637 1
  228.083847     0.553516 1
  228.104280    -1.406123 1
  228.124713    -1.136107 1
  228.145146    -0.814501 1
  228.165580    -0.077319 1
  228.186013    -2.846246 1
  228.206446    -3.007991 1
  228.226879     2.326103 1
  228.247313    -2.436103 1
  228.267746    -3.811015 1
  228.288179    -2.301627 1
  228.308613     8.057634 1
  228.329046     2.919654 1
  228.349479     0.107560 1
  228.369912    -2.599207 1
  228.390346     4.199050 1
  228.410779     4.981626 1
  228.431212    -5.955413 1
  228.451645     2.237217 1
  228.472079     6.103705 1
  228.492512    -0.959685 1
  228.512945    -6.661708 1
  228.533378     8.890896 1
  228.553812    -2.671326 1
  228.574245    -5.413062 1
  228.594678     5.728546 1
  228.615112    -0.692438 1
  228.635545     0.982960 1
  228.655978     1.511442 1
  228.676411     1.264707 1
  228.696844     1.556738 1
  228.717278     0.112915 1
  228.737711     0.059386 1
  228.758144    -0.079071 1
  228.778577     4.518074 1
  228.799011    -3.237792 1
  228.819444     1.929021 1
  228.839877     1.927757 1
  228.860310    -1.550106 1
  228.880744    -0.689187 1
  228.901177     5.077235 1
  228.921610     2.331218 1
  228.942044    -0.394519 1
  228.962477     4.173779 1
  228.982910    -0.806307 1
  229.003343    -1.695752 1
  229.023776     1.075811 1
  229.044210    -6.139337 1
  229.064643    -1.125043 1
  229.085076    -3.361359 1
  229.105510    -2.342171 1
  229.125943     2.722261 1
  229.146376     3.308869 1
  229.166809    -5.594042 1
  229.187242     2.485420 1
  229.207676     0.093486 1
  229.228109    -1.715352 1
  229.248542     3.222386 1
  229.268976    -1.501262 1
  229.289409    -2.562012 1
  229.309842    -0.408808 1
  229.330275    -1.757376 1
  229.350708     0.240273 1
  229.371142    -0.803334 1
  229.391575    -2.333599 1
  229.412008    -4.251083 1
  229.432441     6.107161 1
  229.452875    -0.896505 1
  229.473308     3.100178 1
  229.493741     1.130249 1
  229.514174    -3.086387 1
  229.534608     3.808345 1
  229.555041     2.307361 1
  229.575474    -0.542463 1
  229.595908    -0.527871 1
  229.616341     2.890824 1
  229.636774     0.152687 1
  229.657207    -3.450607 1
  229.677640    -2.372507 1
  229.698074     1.592199 1
  229.718507     0.584677 1
  229.738940     0.127347 1
  229.759373    -1.979111 1
  229.779807     3.598385 1
  229.800240     5.724238 1
  229.841106     1.565663 1
  229.861539    -3.560163 1
  229.881973    -3.211864 1
  229.902406    -2.180041 1
  229.922839     0.768194 1
  229.943273     2.865840 1
  229.963706     2.373143 1
  229.984139     3.686800 1
  230.004572    -1.487440 1
  230.025005    -1.944470 1
  230.045439     2.078210 1
  230.065872    -0.612922 1
  230.086305    -3.189180 1
  230.106738     0.093913 1
  230.127172     1.586068 1
  230.147605     2.367632 1
  230.168038    -3.475790 1
  230.188471     7.858207 1
  230.208904    -3.995214 1
  230.229338    -1.972116 1
  230.249771    -3.695971 1
  230.270204    -1.483661 1
  230.290637    -3.717295 1
  231.394031    -1.396902 1
  231.414465     2.950678 1
  231.434898    -4.943718 1
  231.455331    -6.414890 1
  231.475764     4.625344 1
  231.496197     1.505237 1
  231.516631     1.653241 1
  231.537064     0.270063 1
  231.557497    -3.854014 1
  231.577930     4.264920 1
  231.598363    -2.169424 1
  231.618797    -1.731598 1
  231.639230     1.648981 1
  231.659663    -0.907965 1
  231.680096    -0.422714 1
  231.700529     3.424304 1
  231.720963     1.341519 1
  231.741396    -5.419833 1
  231.761829    -1.381527 1
  231.782262    -5.523504 1
  231.802695    -3.067496 1
  231.823129     5.874505 1
  231.843562    -0.549678 1
  231.863995     1.007627 1
  231.884428     5.889052 1
  231.904862    -5.598818 1
  231.925295     4.868845 1
  231.945728    -0.091463 1
  231.966161     4.202195 1
  231.986594     2.120018 1
  232.007028    -1.626556 1
  232.027461    -4.201013 1
  232.047894     5.276399 1
  232.068327     3.290979 1
  232.088760    -4.079711 1
  232.109194    -1.923205 1
  232.129627     1.816708 1
  232.150060    -3.346776 1
  232.170493    -5.187097 1
  232.190926    -5.286639 1
  232.211360    -2.096805 1
  232.231793    -5.343622 1
  232.252226     2.190892 1
  232.272659    -0.514180 1
  232.293092    -0.899196 1
  232.313525     7.597100 1
  232.333959    -2.896136 1
  232.354392    -1.231295 1
  232.374825     1.530371 1
  232.395258    -0.191492 1
  232.415692    -1.786826 1
  232.436125    -0.222164 1
  232.456558     0.378057 1
  232.476991     4.702103 1
  232.497424     2.930296 1
  232.517857     0.142876 1
  232.538291     2.946471 1
  232.558724     4.899547 1
  232.579157    -2.608820 1
  232.599590    -2.812487 1
  232.620024     3.493011 1
  232.640457     1.090120 1
  232.660890     2.146510 1
  232.681323     1.400430 1
  232.701756     0.575224 1
  232.722190     1.484022 1
  232.742623    -0.944729 1
  232.763056    -0.317767 1
  232.803922     4.176346 1
  232.824355    -0.178345 1
  232.844789    -7.986446 1
  232.865222     4.706991 1
  232.885655    -1.448177 1
  232.906088     0.416747 1
  232.926521     2.208329 1
  232.946955     1.930963 1
  232.967388     7.788149 1
  232.987821     2.777201 1
  233.008254    -1.381220 1
  233.028687    -3.911851 1
  233.049120     0.620835 1
  233.069554    -3.189942 1
  233.089987    -5.028263 1
  233.110420     4.444745 1
  233.130853    -0.320800 1
  233.151286     0.522023 1
  233.171719    -2.189950 1
  233.192153    -2.677488 1
  233.212586     2.229974 1
  233.233019    -0.562076 1
  233.253452     2.045699 1
  233.273886    -0.606325 1
  233.294319     0.996440 1
  233.314752    -0.145578 1
  233.335185    -5.086661 1
  233.355618    -0.800847 1
  233.376051     0.929411 1
  233.396485    -3.194858 1
  233.416918     0.621776 1
  233.437351    -6.019423 1
  233.457784    -0.529633 1
  233.478217    -5.012052 1
  233.498650    -1.949410 1
  233.519084     2.946643 1
  233.539517    -3.156764 1
  233.559950     0.676328 1
  233.580383    -0.337176 1
  233.600816     3.515230 1
  233.621250    -0.273964 1
  233.641683    -1.971976 1
  233.662116    -3.030855 1
  233.682549    -2.273708 1
  233.702982     3.528920 1
  233.723415    -0.953481 1
  233.743849    -0.432882 1
  233.764282     2.864370 1
  233.784715    -2.581573 1
  233.805148     2.205367 1
  233.825581    -5.463075 1
  233.846014     3.046655 1
  233.866448     0.014324 1
  233.886881    -0.548375 1
  233.907314     0.658599 1
  233.927747     0.445371 1
  233.948180     0.355709 1
  233.968614     3.089033 1
  233.989047    -0.397140 1
  234.009480    -0.935784 1
  234.029913     3.780543 1
  234.050346     0.881318 1
  234.070779    -1.947446 1
  234.091212     6.587213 1
  234.111646    -0.341892 1
  234.132079     0.148528 1
  234.152512     1.759822 1
  234.172945    -0.264821 1
  234.193378     0.709224 1
  234.213812    -0.202295 1
  234.234245    -6.051193 1
  234.254678     5.560193 1
  234.275111     0.998197 1
  234.295544     0.290281 1
  234.315977    -1.952742 1
  234.336410    -1.619953 1
  234.356844    -3.191078 1
  234.377277     1.934163 1
  234.397710    -1.518762 1
  234.418143    -1.684372 1
  234.438576     0.664001 1
  234.459010     1.699283 1
  234.479443    -3.128731 1
  234.499876     1.908240 1
  234.520309     4.237033 1
  234.540742    -1.688906 1
  234.561175    -1.171443 1
  234.581608     0.530571 1
  234.602042     1.776826 1
  234.622475     1.122996 1
  234.642908    -2.965998 1
  234.663341    -1.258444 1
  234.683774    -2.295748 1
  234.704207     1.211298 1
  234.724640    -6.805425 1
  234.745074     1.516241 1
  234.765507     1.150654 1
  234.785940     1.552549 1
  234.806373     1.050718 1
  234.826806    -2.850550 1
  234.847240    -0.594182 1
  234.867673     2.534905 1
  234.888106     5.993157 1
  234.908539    -1.255576 1
  234.928972    -1.440106 1
  234.949405     2.656151 1
  234.969839    -0.296453 1
  234.990272     0.389701 1
  235.010705    -3.328615 1
  235.031138    -3.766355 1
  235.051571     3.209606 1
  235.072004     7.082536 1
  235.092437    -0.124181 1
  235.112871     2.081306 1
  235.133304     0.188374 1
  235.153737    -2.168989 1
  235.174170     1.711426 1
  235.194603     6.543737 1
  235.215036    -5.052233 1
  235.235469    -2.026384 1
  235.255903     1.570007 1
  235.276336    -2.734954 1
  235.296769     1.352769 1
  235.317202     0.679776 1
  235.337635    -0.779142 1
  235.358068     0.531800 1
  235.378501     0.556711 1
  235.398935    -2.075358 1
  235.419368     1.119074 1
  235.439801     0.361848 1
  235.460234    -0.993035 1
  235.480667     0.283885 1
  235.501100    -0.660752 1
  235.521534    -0.661205 1
  235.541967    -0.745689 1
  235.562400    -3.684101 1
  235.582833    -6.993283 1
  235.603266     0.643867 1
  235.623699     0.484909 1
  235.644132     2.786872 1
  235.664566     0.046217 1
  235.684999    -2.388420 1
  235.705432    -4.088372 1
  235.725865    -1.205324 1
  235.746298     1.828307 1
  235.787164     1.036871 1
  235.807598     3.508522 1
  235.828031    -4.920839 1
  235.848464     0.614160 1
  235.868897    -1.046425 1
  235.889330     3.366662 1
  235.909763     0.920146 1
  235.930196    -1.457846 1
  235.950630    -0.748324 1
  235.971063     3.552680 1
  235.991496    -0.317976 1
  236.011929    -2.522270 1
  236.032362    -0.289338 1
  236.052795     2.637738 1
  236.073228    -0.509867 1
  236.093661    -4.206835 1
  236.114095    -0.656126 1
  236.134528    -3.121204 1
  236.154961     2.730159 1
  236.175394     0.230293 1
  236.195827     1.721617 1
  236.216260     2.157681 1
  236.236694    -0.073830 1
  236.257127    -4.615694 1
  236.277560     3.313252 1
  236.297993     3.134269 1
  236.318426     1.437575 1
  236.338859     1.861017 1
  236.359292     1.323823 1
  236.379726    -0.853678 1
  236.400159     2.847502 1
  236.420592    -0.288685 1
  236.441025     3.075563 1
  236.461458    -0.277841 1
  236.481891    -0.991679 1
  236.502324     1.972883 1
  236.522757     0.961692 1
  236.543190     8.518945 1
  236.563624    -3.823822 1
  236.584057     3.008375 1
  236.604490     3.526478 1
  236.624923    -5.489317 1
  236.645356     0.248054 1
  236.665789    -1.758515 1
  236.686222     1.662719 1
  236.706656    -0.124694 1
  236.727089     3.090894 1
  236.747522     4.710578 1
  236.767955     2.678895 1
  236.788388    -1.387977 1
  236.808821    -5.141080 1
  236.829254    -1.563464 1
  236.849687     2.031524 1
  236.870120    -0.568839 1
  236.890554    -0.234216 1
  236.910987    -1.971473 1
  236.931420    -6.203482 1
  236.951853     2.067183 1
  236.972286     0.672638 1
  236.992719     0.379670 1
  237.013152    -0.655744 1
  237.033586    -1.364845 1
  237.054019    -1.428066 1
  237.074452     1.540239 1
  237.094885    -1.270699 1
  237.115318     2.638903 1
  237.135751    -4.116925 1
  237.156184    -3.257234 1
  237.176617    -0.687730 1
  237.197050     1.686736 1
  237.217484    -0.778657 1
  237.237917    -2.003452 1
  237.258350    -2.810220 1
  237.278783     4.573940 1
  237.299216    -2.885837 1
  237.319649     5.529395 1
  237.340082    -1.407142 1
  237.360515     0.916011 1
  237.380949     3.984476 1
  237.401382     0.973431 1
  237.421815    -2.582155 1
  237.442248    -3.308971 1
  237.462681     0.380196 1
  237.483114     3.871421 1
  237.503547   -10.235749 1
  237.523980    -2.593103 1
  237.544413    -0.452628 1
  237.564847     0.566924 1
  237.585280     1.139443 1
  237.605713     0.232853 1
  237.626146     5.530271 1
  237.646579     1.192388 1
  237.667012     3.693781 1
  237.687445    -1.053514 1
  237.707878    -4.978269 1
  237.728312    -0.196553 1
  237.748745    -0.062583 1
  237.769178    -0.638256 1
  237.789611    -2.560775 1
  237.810044     4.622874 1
  237.830477     0.917088 1
  237.850910     3.039739 1
